club_id,club_name,short_code,country,league,league_id,league_level,stadium,stadium_capacity,founded,primary_color,secondary_color
110746,Pogoń Szczecin,POS,Poland,Ekstraklasa,66,1,Stadion Szczecin,24750,1884,#C8102E,#FFFFFF
110776,Gaziantep FK,GAZ,Türkiye,Süper Lig,68,1,Gaziantep Arena,24000,1898,#FF6B00,#000000
1530,Angers SCO,ANS,France,Ligue 1,16,1,Stade Angers,29000,1926,#7A0026,#F5C518
111708,Atlético Tucumán,ATT,Argentina,Liga Profesional de Fútbol,353,1,Estadio Atletico,29750,1899,#1B7F3B,#F2E30F
710,Djurgårdens IF,DJU,Sweden,Allsvenskan,56,1,Djurgardens Arena,23750,1920,#3C1053,#FFFFFF
1887,Vitória SC,VTR,Portugal,Primeira Liga,308,1,Estádio Municipal de Vitoria,28250,1892,#004C97,#FDB913
252,LASK Linz,LAL,Austria,Bundesliga,80,1,LASK Arena,29000,1893,#000000,#FFFFFF
112689,Platense,PLA,Argentina,Liga Profesional de Fútbol,353,1,Estadio Platense,29250,1917,#E03C31,#0C2340
1891,CD Nacional,NAC,Portugal,Primeira Liga,308,1,Estádio do Nacional,22250,1939,#003DA5,#FFFFFF
100087,Oud-Heverlee Leuven,OHL,Belgium,Pro League,4,1,Stade Oud-Heverlee,29000,1890,#2D5A27,#FFFFFF
111707,CA Aldosivi,ALD,Argentina,Liga Profesional de Fútbol,353,1,Estadio Monumental de Aldosivi,29250,1894,#8B1A1A,#1B3A6B
232,Standard de Liège,STL,Belgium,Pro League,4,1,Standard Stadion,25500,1923,#3C1053,#FFFFFF
101025,Gençlerbirliği SK,GNC,Türkiye,Süper Lig,68,1,Genclerbirligi Arena,23000,1893,#8B1A1A,#1B3A6B
670,Royal Charleroi Sporting Club,RCS,Belgium,Pro League,4,1,Stade Charleroi,23000,1936,#F4364C,#FFFFFF
101026,Göztepe SK,GOZ,Türkiye,Süper Lig,68,1,Goztepe Stadyumu,27500,1896,#5A1846,#FFFFFF
111144,Seattle Sounders FC,SES,United States,Major League Soccer,39,1,Sounders Field,21250,1936,#3C1053,#FFFFFF
324,Servette FC,SER,Switzerland,Super League,189,1,Stade Servette,25500,1926,#A6192E,#0C2340
112713,Club Atlético Sarmiento,ATS,Argentina,Liga Profesional de Fútbol,353,1,Estadio Monumental de Sarmiento,28250,1882,#006E4E,#FFFFFF
131798,NEOM SC,NEO,Saudi Arabia,Pro League,350,1,NEOM Stadium,23750,1902,#FF6B00,#000000
111928,San Jose Earthquakes,SJE,United States,Major League Soccer,39,1,Earthquakes Stadium,21000,1916,#000000,#FFFFFF
101106,Once Caldas,ONC,Colombia,Categoría Primera A,336,1,Estadio Caldas,26000,1902,#006E4E,#FFFFFF
700,IF Elfsborg,ELF,Sweden,Allsvenskan,56,1,Elfsborg Arena,27250,1911,#0057B8,#FFD100
114161,Austin FC,AUS,United States,Major League Soccer,39,1,Austin Field,24250,1922,#582C83,#B5A268
100632,Go Ahead Eagles,GAE,Netherlands,Eredivisie,10,1,Eagles Stadion,25250,1910,#C8102E,#FFFFFF
111011,Cienciano,CIE,Peru,Liga 1,2020,1,Estadio Cienciano,25250,1921,#2D5A27,#FFFFFF
112965,Central Cordoba SdE,CCS,Argentina,Liga Profesional de Fútbol,353,1,Estadio Central,21000,1893,#00205B,#FFFFFF
110747,Cracovia,CRA,Poland,Ekstraklasa,66,1,Stadion Cracovia,22500,1893,#0B2545,#8DA9C4
112885,Atlanta United,AUN,United States,Major League Soccer,39,1,Atlanta Stadium,24500,1939,#BA0C2F,#FFC72C
100135,APOEL FC,APO,Cyprus,1. Division,318,1,APOEL Ground,25000,1925,#0057B8,#FFD100
81,Hibernian,HIB,Scotland,Premiership,50,1,Hibernian Ground,25500,1908,#006E4E,#FFFFFF
111339,Kasımpaşa SK,KAS,Türkiye,Süper Lig,68,1,Kasımpasa Stadyumu,25000,1884,#4B0082,#FFD700
209,SK Sturm Graz,STG,Austria,Bundesliga,80,1,Sturm Arena,23000,1899,#BA0C2F,#FFC72C
111091,Lechia Gdańsk,LGD,Poland,Ekstraklasa,66,1,Stadion Lechia,20750,1896,#5A1846,#FFFFFF
698,Houston Dynamo,HOD,United States,Major League Soccer,39,1,Houston Stadium,26000,1923,#4B0082,#FFD700
1786,Randers FC,RND,Denmark,Superliga,1,1,Randers Arena,22500,1922,#0B2545,#8DA9C4
101033,Konyaspor,KON,Türkiye,Süper Lig,68,1,Konyaspor Stadyumu,22500,1925,#00693E,#000000
634,Fortuna Sittard,FOS,Netherlands,Eredivisie,10,1,Fortuna Arena,23500,1882,#5A1846,#FFFFFF
708,Hammarby Fotboll,HAF,Sweden,Allsvenskan,56,1,Hammarby Arena,20500,1925,#0B2545,#8DA9C4
110751,Universitatea Cluj,UCL,Romania,Liga I,330,1,Stadionul Universitatea,21500,1902,#5A1846,#FFFFFF
898,FC St.Gallen 1879,SGA,Switzerland,Super League,189,1,St.Gallen Arena,24250,1889,#003DA5,#FFFFFF
681,KVC Westerlo,KVW,Belgium,Pro League,4,1,Westerlo Stadion,24500,1920,#F4364C,#FFFFFF
1013,San Lorenzo de Almagro,SLA,Argentina,Liga Profesional de Fútbol,353,1,Estadio Monumental de Lorenzo,21000,1880,#C8102E,#FFFFFF
110990,Deportivo Táchira,DET,Venezuela,Primera Division,2019,1,Estadio Deportivo,21250,1937,#78BE20,#000000
696,Sporting Kansas City,SKC,United States,Major League Soccer,39,1,Sporting Field,24250,1903,#A6192E,#0C2340
417,Molde FK,MOL,Norway,Eliteserien,41,1,Molde Stadion,23000,1880,#1B7F3B,#F2E30F
301,Widzew Łódź,WIO,Poland,Ekstraklasa,66,1,Stadion Widzew,24500,1887,#0057B8,#FFD100
310,Rapid Bucuresti,RAB,Romania,Liga I,330,1,Stadionul Bucuresti,19500,1910,#BA0C2F,#FFC72C
101020,Kayserispor,KAY,Türkiye,Süper Lig,68,1,Kayserispor Arena,19750,1933,#0B2545,#8DA9C4
100757,Dinamo Bucureşti,DIB,Romania,Liga I,330,1,Stadionul Bucuresti,21500,1917,#BA0C2F,#FFC72C
77,Aberdeen,ABE,Scotland,Premiership,50,1,Aberdeen Ground,22250,1888,#046A38,#FFB81C
919,SK Brann,BRA,Norway,Eliteserien,41,1,Brann Stadion,21750,1929,#004C97,#FDB913
711,BK Häcken,BKH,Sweden,Allsvenskan,56,1,Hacken Arena,23250,1925,#3C1053,#FFFFFF
112134,Philadelphia Union,PHU,United States,Major League Soccer,39,1,Philadelphia Stadium,18750,1890,#F4364C,#FFFFFF
112868,Boston River,BOR,Uruguay,Primera División,338,1,Estadio Boston,20000,1887,#1D428A,#C8102E
110975,Universidad Católica,UCA,Chile,Primera Division,335,1,Estadio Universidad,23000,1923,#8B1A1A,#1B3A6B
111065,Real Salt Lake,RSL,United States,Major League Soccer,39,1,Real Stadium,18750,1900,#004C97,#FDB913
114581,Universidad Católica del Ecuador,UCE,Ecuador,Serie A,2018,1,Estadio Universidad,19750,1883,#F4364C,#FFFFFF
110991,Carabobo FC,CRB,Venezuela,Primera Division,2019,1,Estadio Carabobo,19750,1931,#00693E,#000000
111088,Radomiak Radom,RAR,Poland,Ekstraklasa,66,1,Stadion Radomiak,21000,1931,#C8102E,#FFFFFF
111822,Wolfsberger AC,WLF,Austria,Bundesliga,80,1,Wolfsberger Stadion,19750,1881,#FDB913,#000000
1913,SC Heerenveen,HEE,Netherlands,Eredivisie,10,1,Heerenveen Stadion,18500,1900,#006E4E,#FFFFFF
718,Estrela da Amadora,EDA,Portugal,Primeira Liga,308,1,Estádio do Estrela,21750,1938,#4B0082,#FFD700
1473,Ulsan HD FC,ULH,Korea Republic,K League 1,83,1,Ulsan Stadium,19750,1888,#96172E,#FFFFFF
111097,Motor Lublin,MLU,Poland,Ekstraklasa,66,1,Stadion Lublin,18000,1927,#0B2545,#8DA9C4
420,Górnik Zabrze,GZA,Poland,Ekstraklasa,66,1,Stadion Gornik,21250,1919,#78BE20,#000000
110724,KV Mechelen,KVM,Belgium,Pro League,4,1,Stade Mechelen,22250,1916,#F4364C,#FFFFFF
114615,Mushuc Runa,MUR,Ecuador,Serie A,2018,1,Estadio Mushuc,18750,1889,#FF6B00,#000000
694,Colorado Rapids,COL,United States,Major League Soccer,39,1,Colorado Field,20000,1919,#96172E,#FFFFFF
101108,Club Olimpia,OLI,Paraguay,División Profesional,337,1,Estadio Olimpia,21250,1923,#000000,#FFFFFF
230,Royal Antwerp FC,ROA,Belgium,Pro League,4,1,Stade Antwerp,20250,1924,#C8102E,#FFFFFF
256,FK Austria Wien,AUW,Austria,Bundesliga,80,1,Austria Stadion,17500,1905,#A6192E,#0C2340
717,Alverca,ALV,Portugal,Primeira Liga,308,1,Estádio do Alverca,17500,1889,#FDB913,#000000
111713,Club Atlético San Martín,ASM,Argentina,Liga Profesional de Fútbol,353,1,Estadio Atletico,17750,1910,#4B0082,#FFD700
114162,Nashville SC,NAS,United States,Major League Soccer,39,1,Nashville Stadium,19000,1928,#7A0026,#F5C518
100634,Heracles Almelo,HAL,Netherlands,Eredivisie,10,1,Heracles Stadion,16000,1932,#FF6B00,#000000
110968,Bolívar,BLV,Bolivia,División de Fútbol Profesional,2017,1,Estadio Bolivar,20000,1917,#A6192E,#0C2340
1750,Cercle Brugge KSV,CBK,Belgium,Pro League,4,1,Cercle Stadion,16750,1929,#F4364C,#FFFFFF
319,IFK Göteborg,IFG,Sweden,Allsvenskan,56,1,Goteborg Arena,20250,1916,#000000,#FFFFFF
1443,Viborg FF,VIF,Denmark,Superliga,1,1,Viborg Park,17250,1894,#0B2545,#8DA9C4
112615,Racing Club de Montevideo,RAM,Uruguay,Primera División,338,1,Estadio Montevideo,17250,1882,#4B0082,#FFD700
1788,FC Nordsjælland,NOL,Denmark,Superliga,1,1,Nordsjælland Park,19750,1920,#00693E,#000000
433,AIK,AIK,Sweden,Allsvenskan,56,1,AIK Arena,17500,1935,#FF6B00,#000000
1904,NAC Breda,NAB,Netherlands,Eredivisie,10,1,Breda Stadion,15500,1913,#FDB913,#000000
111328,CD Palestino,PLS,Chile,Primera Division,335,1,Estadio Palestino,16250,1938,#5A1846,#FFFFFF
688,DC United,DCU,United States,Major League Soccer,39,1,United Stadium,17750,1897,#96172E,#FFFFFF
112531,Deportes Iquique,DEI,Chile,Primera Division,335,1,Estadio Deportes,18000,1883,#006E4E,#FFFFFF
689,New York Red Bulls,NYR,United States,Major League Soccer,39,1,Bulls Stadium,19750,1919,#046A38,#FFB81C
110206,GKS Katowice,GKK,Poland,Ekstraklasa,66,1,Stadion Katowice,17500,1887,#FF6B00,#000000
111651,Toronto FC,TRN,United States,Major League Soccer,39,1,Toronto Field,19250,1914,#F4364C,#FFFFFF
112667,Nacional Potosí,NPO,Bolivia,División de Fútbol Profesional,2017,1,Estadio Nacional,15500,1888,#E03C31,#0C2340
1971,Excelsior,EXC,Netherlands,Eredivisie,10,1,Excelsior Stadion,18500,1897,#FDB913,#000000
131439,San Diego FC,SAD,United States,Major League Soccer,39,1,Diego Stadium,19000,1889,#046A38,#FFB81C
537,FCV Dender EH,FDE,Belgium,Pro League,4,1,Stade Dender,14750,1891,#046A38,#FFB81C
920,Vålerenga Fotball,VAF,Norway,Eliteserien,41,1,Valerenga Stadion,14750,1897,#E03C31,#0C2340
113018,St. Louis CITY SC,SLC,United States,Major League Soccer,39,1,Louis Stadium,14500,1888,#96172E,#FFFFFF
110977,Unión Española,UNE,Chile,Primera Division,335,1,Estadio Espanola,15500,1889,#C8102E,#FFFFFF
1914,PEC Zwolle,PEZ,Netherlands,Eredivisie,10,1,Zwolle Arena,17750,1888,#78BE20,#000000
1915,FC Groningen,GRO,Netherlands,Eredivisie,10,1,Groningen Arena,19000,1926,#582C83,#B5A268
693,Chicago Fire,CHF,United States,Major League Soccer,39,1,Chicago Stadium,17250,1910,#FDB913,#000000
272,Odense Boldklub,ODB,Denmark,Superliga,1,1,Boldklub Park,18250,1931,#000000,#FFFFFF
680,Sint-Truidense VV,STV,Belgium,Pro League,4,1,Sint-Truidense Stadion,18500,1930,#004C97,#FDB913
114598,Atlético Grau,ATG,Peru,Liga 1,2020,1,Estadio Atletico,17000,1909,#00205B,#FFFFFF
111329,Guaraní,GUA,Paraguay,División Profesional,337,1,Estadio Guarani,18000,1925,#1D428A,#C8102E
114611,Academia Puerto Cabello,APC,Venezuela,Primera Division,2019,1,Estadio Academia,14750,1893,#78BE20,#000000
111701,Al Ain,AAI,United Arab Emirates,Pro League,2013,1,Ain Road,15750,1898,#FF6B00,#000000
112072,Mjällby AIF,MJA,Sweden,Allsvenskan,56,1,Mjallby Arena,16000,1934,#582C83,#B5A268
110770,FC Sion,SIO,Switzerland,Super League,189,1,Sion Arena,14750,1920,#004C97,#FDB913
132231,RAAL La Louvière,RAL,Belgium,Pro League,4,1,Stade Louviere,15750,1889,#004C97,#FDB913
111117,Fatih Karagümrük,FAK,Türkiye,Süper Lig,68,1,Karagumruk Arena,17500,1886,#4B0082,#FFD700
111086,Piast Gliwice,PIG,Poland,Ekstraklasa,66,1,Stadion Gliwice,16250,1921,#1B7F3B,#F2E30F
922,Strømsgodset IF,STM,Norway,Eliteserien,41,1,Strømsgodset Stadion,14750,1922,#582C83,#B5A268
112828,New York City FC,NYC,United States,Major League Soccer,39,1,York Stadium,14250,1882,#FDB913,#000000
115472,Deportivo Riestra,DER,Argentina,Liga Profesional de Fútbol,353,1,Estadio Deportivo,14250,1880,#BA0C2F,#FFC72C
112606,Orlando City SC,ORC,United States,Major League Soccer,39,1,Orlando Stadium,13750,1895,#FDB913,#000000
110075,FCV Farul Constanța,FFC,Romania,Liga I,330,1,Stadionul Constanta,17500,1891,#0057B8,#FFD100
115536,Cerro Largo,CLA,Uruguay,Primera División,338,1,Estadio Cerro,15250,1912,#2D5A27,#FFFFFF
980,Daejeon Citizen,DAC,Korea Republic,K League 1,83,1,Daejeon Stadium,14750,1927,#8B1A1A,#1B3A6B
418,Tromsø IL,TRI,Norway,Eliteserien,41,1,Tromsø Stadion,16250,1884,#0057B8,#FFD100
110720,Blau-Weiß Linz,BWL,Austria,Bundesliga,80,1,Blau-Weiß Stadion,13500,1904,#000000,#FFFFFF
111139,CF Montréal,MNT,United States,Major League Soccer,39,1,Montreal Stadium,13500,1910,#C8102E,#FFFFFF
113458,IK Sirius,SIR,Sweden,Allsvenskan,56,1,Sirius Arena,14750,1916,#F4364C,#FFFFFF
1862,FC Lausanne-Sport,LAS,Switzerland,Super League,189,1,Lausanne-Sport Arena,15500,1913,#006E4E,#FFFFFF
111083,Korona Kielce,KOK,Poland,Ekstraklasa,66,1,Stadion Korona,16500,1932,#FF6B00,#000000
112126,IFK Värnamo,IFV,Sweden,Allsvenskan,56,1,Varnamo Arena,13500,1938,#003DA5,#FFFFFF
112883,Al Khaleej,ALK,Saudi Arabia,Pro League,350,1,Khaleej Stadium,12500,1902,#F4364C,#FFFFFF
2015,Grazer AK 1902,GAK,Austria,Bundesliga,80,1,Grazer Stadion,13500,1887,#BA0C2F,#FFC72C
15005,SV Zulte Waregem,ZUW,Belgium,Pro League,4,1,Stade Waregem,14000,1915,#FDB913,#000000
270,Silkeborg IF,SIL,Denmark,Superliga,1,1,Silkeborg Arena,14750,1910,#F4364C,#FFFFFF
112199,Sarpsborg 08 FF,SAF,Norway,Eliteserien,41,1,Sarpsborg Stadion,13500,1905,#A6192E,#0C2340
1569,Wisła Płock,WAP,Poland,Ekstraklasa,66,1,Stadion Wisła,15750,1906,#4B0082,#FFD700
2041,Fredrikstad FK,FRD,Norway,Eliteserien,41,1,Fredrikstad Stadion,14500,1897,#00693E,#000000
112393,Al Taawoun FC,ALT,Saudi Arabia,Pro League,350,1,Taawoun Stadium,15750,1880,#8B1A1A,#1B3A6B
110749,Zagłębie Lubin,ZEL,Poland,Ekstraklasa,66,1,Stadion Zagłebie,12500,1935,#78BE20,#000000
114147,FC Hermannstadt,HRM,Romania,Liga I,330,1,Stadionul Hermannstadt,14750,1921,#004C97,#FDB913
112096,Al Ettifaq,ALE,Saudi Arabia,Pro League,350,1,Ettifaq Stadium,16000,1920,#3C1053,#FFFFFF
822,Vejle Boldklub,VEB,Denmark,Superliga,1,1,Boldklub Park,15750,1918,#4B0082,#FFD700
1715,FC Thun,THU,Switzerland,Super League,189,1,Thun Arena,13250,1910,#F4364C,#FFFFFF
1447,Sønderjyske Fodbold,SNF,Denmark,Superliga,1,1,Sønderjyske Arena,14750,1936,#FDB913,#000000
181,Dundee United FC,DUU,Scotland,Premiership,50,1,Dundee Ground,14500,1914,#006E4E,#FFFFFF
111006,Sportivo Luqueño,SPL,Paraguay,División Profesional,337,1,Estadio Sportivo,13500,1890,#8B1A1A,#1B3A6B
112510,Bruk-Bet Termalica Nieciecza,BBT,Poland,Ekstraklasa,66,1,Stadion Termalica,14750,1882,#1B7F3B,#F2E30F
15009,SC Rheindorf Altach,RHA,Austria,Bundesliga,80,1,Rheindorf Stadion,14500,1917,#FDB913,#000000
131491,KFUM-Kameratene Oslo,KKO,Norway,Eliteserien,41,1,KFUM-Kameratene Stadion,13750,1897,#2D5A27,#FFFFFF
645,FC Volendam,VOL,Netherlands,Eredivisie,10,1,Volendam Stadion,15250,1898,#E03C31,#0C2340
702,IFK Norrköping,IFN,Sweden,Allsvenskan,56,1,Norrkoping Arena,14750,1915,#BA0C2F,#FFC72C
111594,GAIS,GAI,Sweden,Allsvenskan,56,1,GAIS Arena,12500,1937,#4B0082,#FFD700
83,Motherwell FC,MOT,Scotland,Premiership,50,1,Motherwell Lane,13500,1882,#E03C31,#0C2340
111082,Arka Gdynia,ARG,Poland,Ekstraklasa,66,1,Stadion Gdynia,13000,1912,#A6192E,#0C2340
897,FC Luzern,LUZ,Switzerland,Super League,189,1,Stade Luzern,12750,1923,#00205B,#FFFFFF
100638,Telstar,TEL,Netherlands,Eredivisie,10,1,Telstar Arena,11500,1922,#0B2545,#8DA9C4
1870,Östers IF,OST,Sweden,Allsvenskan,56,1,Osters Arena,14750,1904,#78BE20,#000000
894,FC Zürich,ZUR,Switzerland,Super League,189,1,Zurich Arena,12000,1888,#006E4E,#FFFFFF
113892,Degerfors IF,DEG,Sweden,Allsvenskan,56,1,Degerfors Arena,11000,1928,#1D428A,#C8102E
2055,Gimcheon Sangmu FC,GIS,Korea Republic,K League 1,83,1,Gimcheon Stadium,13750,1903,#0B2545,#8DA9C4
82,Kilmarnock,KIL,Scotland,Premiership,50,1,Kilmarnock Road,11500,1924,#00205B,#FFFFFF
114023,Western United,WEU,Australia,A-League Men,351,1,Western Stadium,12750,1932,#0057B8,#FFD100
110752,FC Botoşani,BTS,Romania,Liga I,330,1,Stadionul Botosani,12500,1899,#00205B,#FFFFFF
131795,San Antonio Bulo Bulo,SAB,Bolivia,División de Fútbol Profesional,2017,1,Estadio Antonio,11000,1881,#7A0026,#F5C518
110989,Caracas FC,CRC,Venezuela,Primera Division,2019,1,Estadio Caracas,12500,1935,#2D5A27,#FFFFFF
780,SV Ried,RIE,Austria,Bundesliga,80,1,Ried Stadion,13500,1935,#1D428A,#C8102E
110750,UTA Arad,UTA,Romania,Liga I,330,1,Stadionul Arad,10750,1895,#8B1A1A,#1B3A6B
111674,Al Shabab,ALS,Saudi Arabia,Pro League,350,1,Shabab Stadium,13000,1918,#F4364C,#FFFFFF
131739,Auckland FC,AUC,Australia,A-League Men,351,1,Auckland Stadium,10750,1882,#FF6B00,#000000
1523,Bryne FK,BRY,Norway,Eliteserien,41,1,Bryne Stadion,13000,1896,#A6192E,#0C2340
2017,TSV Hartberg,HRT,Austria,Bundesliga,80,1,Hartberg Stadion,10750,1921,#7A0026,#F5C518
110078,Asociația Clubul Sportiv Petrolul 52,ACS,Romania,Liga I,330,1,Stadionul Asociatia,12250,1888,#00693E,#000000
113057,Al Fayha,ALF,Saudi Arabia,Pro League,350,1,Fayha Stadium,12250,1890,#78BE20,#000000
100805,St. Mirren,SMI,Scotland,Premiership,50,1,Mirren Ground,13500,1916,#4B0082,#FFD700
132375,Gualberto Villarroel SJ,GVS,Bolivia,División de Fútbol Profesional,2017,1,Estadio Villarroel,11750,1938,#2D5A27,#FFFFFF
695,FC Dallas,DAL,United States,Major League Soccer,39,1,Dallas Stadium,13000,1928,#96172E,#FFFFFF
180,Dundee FC,DUN,Scotland,Premiership,50,1,Dundee Ground,12250,1936,#046A38,#FFB81C
15040,WSG Tirol,WST,Austria,Bundesliga,80,1,Tirol Stadion,11250,1924,#046A38,#FFB81C
100759,FC Argeș,RGS,Romania,Liga I,330,1,Stadionul Arges,10500,1895,#000000,#FFFFFF
423,St Patrick's Athletic FC,SPS,Republic of Ireland,Premier Division,65,1,Patrick's Road,11500,1893,#E03C31,#0C2340
321,Halmstads BK,HAB,Sweden,Allsvenskan,56,1,Halmstads Arena,10250,1924,#BA0C2F,#FFC72C
1713,FC Winterthur,WIN,Switzerland,Super League,189,1,Stade Winterthur,12000,1937,#004C97,#FDB913
15006,Fredericia,FIA,Denmark,Superliga,1,1,Fredericia Park,11250,1910,#7A0026,#F5C518
111705,IF Brommapojkarna,BRO,Sweden,Allsvenskan,56,1,Brommapojkarna Arena,11500,1906,#582C83,#B5A268
1756,Hamarkameratene,HMR,Norway,Eliteserien,41,1,Hamarkameratene Stadion,10750,1886,#006E4E,#FFFFFF
100325,HJK Helsinki,HJH,Finland,Veikkausliiga,322,1,Helsinki Lane,10750,1935,#3C1053,#FFFFFF
111397,Melbourne Victory,MEV,Australia,A-League Men,351,1,Melbourne Oval,11750,1929,#5A1846,#FFFFFF
113146,Mohun Bagan Super Giant,MBS,India,Super League,2149,1,Mohun Stadium,12750,1910,#FF6B00,#000000
1463,FK Haugesund,HAU,Norway,Eliteserien,41,1,Haugesund Stadion,10000,1908,#FDB913,#000000
621,Livingston FC,LVN,Scotland,Premiership,50,1,Livingston Park,11750,1892,#FF6B00,#000000
113459,Kristiansund BK,KRB,Norway,Eliteserien,41,1,Kristiansund Stadion,12500,1926,#004C97,#FDB913
110072,Oțelul Galați,OTG,Romania,Liga I,330,1,Stadionul Otelul,10750,1903,#FF6B00,#000000
131459,Unirea Slobozia,UNS,Romania,Liga I,330,1,Stadionul Slobozia,11500,1913,#2D5A27,#FFFFFF
112427,Western Sydney Wanderers,WSW,Australia,A-League Men,351,1,Wanderers Oval,11500,1882,#A6192E,#0C2340
322,Grasshopper Club Zürich,GRZ,Switzerland,Super League,189,1,Stade Grasshopper,10750,1936,#4B0082,#FFD700
112540,Shanghai Port,SHP,China PR,Super League,2012,1,Shanghai Stadium,11500,1900,#004C97,#FDB913
1757,Sandefjord Fotball,SFO,Norway,Eliteserien,41,1,Sandefjord Stadion,9500,1883,#78BE20,#000000
114604,Macarthur FC,MAC,Australia,A-League Men,351,1,Macarthur Stadium,11250,1912,#00693E,#000000
112555,FC Anyang,ANY,Korea Republic,K League 1,83,1,Anyang Stadium,10250,1894,#FDB913,#000000
111633,Mohammedan SC,MHM,India,Super League,2149,1,Mohammedan Stadium,11750,1894,#78BE20,#000000
113060,Al Akhdoud Saudi Club,AAK,Saudi Arabia,Pro League,350,1,Akhdoud Stadium,11250,1912,#00693E,#000000
113217,Damac FC,DAM,Saudi Arabia,Pro League,350,1,Damac Stadium,10750,1905,#000000,#FFFFFF
131735,Al Kholood,AKH,Saudi Arabia,Pro League,350,1,Kholood Stadium,10750,1934,#003DA5,#FFFFFF
112390,Al Fateh,AFA,Saudi Arabia,Pro League,350,1,Fateh Stadium,10250,1881,#046A38,#FFB81C
114546,Csíkszereda Miercurea Ciuc,CMC,Romania,Liga I,330,1,Stadionul Csikszereda,11750,1931,#5A1846,#FFFFFF
115892,Al-Najma SC,ANA,Saudi Arabia,Pro League,350,1,Al-Najma Stadium,11000,1888,#00205B,#FFFFFF
116360,Chengdu Rongcheng,CHR,China PR,Super League,2012,1,Rongcheng Stadium,9250,1880,#5A1846,#FFFFFF
110955,Shanghai Shenhua,SHS,China PR,Super League,2012,1,Shanghai Stadium,9250,1897,#FDB913,#000000
112115,Gangwon FC,GAN,Korea Republic,K League 1,83,1,Gangwon Stadium,8750,1903,#0B2545,#8DA9C4
111393,Adelaide United,ADU,Australia,A-League Men,351,1,Adelaide Stadium,10500,1928,#3C1053,#FFFFFF
982,FC Seoul,SEO,Korea Republic,K League 1,83,1,Seoul Stadium,11250,1899,#00693E,#000000
112224,Melbourne City FC,MEC,Australia,A-League Men,351,1,Melbourne Stadium,11000,1933,#0057B8,#FFD100
114545,Metaloglobus București,MBU,Romania,Liga I,330,1,Stadionul Metaloglobus,9750,1893,#A6192E,#0C2340
111768,Beijing Guoan,BEG,China PR,Super League,2012,1,Beijing Stadium,9750,1917,#1D428A,#C8102E
1477,Jeonbuk Hyundai Motors,JHM,Korea Republic,K League 1,83,1,Jeonbuk Stadium,11000,1905,#FDB913,#000000
111396,Central Coast Mariners,CCM,Australia,A-League Men,351,1,Mariners Oval,11000,1930,#006E4E,#FFFFFF
1474,Pohang Steelers,PST,Korea Republic,K League 1,83,1,Steelers Stadium,8750,1880,#A6192E,#0C2340
834,Shelbourne FC,SHE,Republic of Ireland,Premier Division,65,1,Shelbourne Stadium,10750,1919,#00205B,#FFFFFF
306,Shamrock Rovers,SHR,Republic of Ireland,Premier Division,65,1,Shamrock Stadium,10250,1880,#0057B8,#FFD100
111399,Perth Glory,PEG,Australia,A-League Men,351,1,Perth Oval,9750,1916,#4B0082,#FFD700
445,Derry City,DCI,Republic of Ireland,Premier Division,65,1,Derry Ground,9750,1897,#004C97,#FDB913
1478,Jeju United FC,JEU,Korea Republic,K League 1,83,1,United Stadium,10500,1892,#78BE20,#000000
2056,Daegu FC,DAE,Korea Republic,K League 1,83,1,Daegu Stadium,10750,1923,#046A38,#FFB81C
305,Bohemian FC,BOH,Republic of Ireland,Premier Division,65,1,Bohemian Road,9750,1934,#2D5A27,#FFFFFF
112258,Gwangju FC,GWA,Korea Republic,K League 1,83,1,Gwangju Stadium,11000,1892,#3C1053,#FFFFFF
111398,Newcastle Jets,NEJ,Australia,A-League Men,351,1,Newcastle Oval,10250,1888,#004C97,#FDB913
131487,Shenzhen Peng City,SHN,China PR,Super League,2012,1,Shenzhen Stadium,8750,1890,#006E4E,#FFFFFF
112163,Zhejiang FC,ZHE,China PR,Super League,2012,1,Zhejiang Stadium,10000,1909,#8B1A1A,#1B3A6B
111395,Brisbane Roar,BRS,Australia,A-League Men,351,1,Brisbane Oval,8750,1905,#582C83,#B5A268
111766,Wellington Phoenix,WEP,Australia,A-League Men,351,1,Wellington Oval,10500,1885,#A6192E,#0C2340
113037,Al Riyadh,ALR,Saudi Arabia,Pro League,350,1,Riyadh Stadium,10500,1919,#046A38,#FFB81C
79,Falkirk,FAL,Scotland,Premiership,50,1,Falkirk Ground,10000,1894,#BA0C2F,#FFC72C
113222,Al Hazem FC,AHA,Saudi Arabia,Pro League,350,1,Hazem Stadium,10250,1935,#00205B,#FFFFFF
112558,Suwon FC,SUW,Korea Republic,K League 1,83,1,Suwon Stadium,9750,1901,#FDB913,#000000
111724,Shandong Taishan,STA,China PR,Super League,2012,1,Shandong Stadium,8000,1923,#4B0082,#FFD700
111400,Sydney FC,SYD,Australia,A-League Men,351,1,Sydney Oval,8250,1905,#00693E,#000000
132681,United Tigers SC,UNT,India,Super League,2149,1,United Stadium,10250,1927,#582C83,#B5A268
111774,Tianjin Jinmen Tiger,TJT,China PR,Super League,2012,1,Tianjin Stadium,10000,1905,#BA0C2F,#FFC72C
113298,FC Goa,GOA,India,Super League,2149,1,Goa Stadium,10000,1936,#046A38,#FFB81C
132305,Dalian Yingbo,DAY,China PR,Super League,2012,1,Dalian Stadium,8250,1900,#004C97,#FDB913
131531,Yunnan Yukun,YUY,China PR,Super League,2012,1,Yunnan Stadium,8750,1911,#FDB913,#000000
